CustomerID,EventType,EventTimestamp,SessionID,Browser,OS
16488,view,2021-08-09 16:42:04,737642,Chrome,Linux
10343,click,2021-10-28 22:45:06,733588,Opera,Windows
19968,login,2021-08-26 21:26:30,420056,Chrome,Linux
10603,purchase,2021-01-13 18:01:33,250931,Safari,Linux
17344,logout,2021-03-30 22:23:54,171213,Edge,macOS
16957,click,2021-08-18 12:29:04,586695,Edge,Windows
12982,purchase,2021-02-01 20:44:12,457151,Safari,Android
13760,logout,2021-05-21 15:55:35,665271,Chrome,Android
11196,purchase,2021-11-12 17:44:39,278799,Edge,iOS
17724,click,2021-01-13 20:20:34,477969,Chrome,Linux
15899,logout,2021-11-05 14:51:32,675383,Opera,Windows
14124,purchase,2021-01-12 16:41:34,257070,Edge,iOS
14119,logout,2021-05-01 05:42:58,373332,Safari,Android
19846,login,2021-11-18 11:10:49,308136,Chrome,macOS
11413,view,2021-06-11 03:27:44,622352,Opera,macOS
15392,purchase,2021-07-30 12:31:53,724029,Opera,Android
15460,purchase,2021-02-27 03:29:39,131860,Safari,iOS
10657,click,2021-09-11 19:55:19,290856,Opera,Linux
13991,view,2021-11-30 23:55:28,945543,Chrome,Windows
10349,logout,2021-03-22 18:45:13,498131,Opera,macOS
11290,login,2021-09-13 22:34:52,709219,Opera,macOS
17211,purchase,2021-03-21 06:34:27,300082,Edge,iOS
10275,login,2021-07-20 04:47:35,889785,Chrome,Android
16718,login,2021-02-21 17:24:48,349340,Opera,Windows
19616,view,2021-12-24 05:08:03,790967,Chrome,Android
18355,view,2021-03-07 19:53:18,498066,Safari,Linux
10066,click,2021-02-13 14:03:17,522353,Opera,Windows
14554,login,2021-11-22 10:32:05,189619,Firefox,macOS
10838,logout,2021-05-22 17:39:32,673993,Firefox,macOS
15812,view,2021-12-03 03:10:27,305702,Edge,Android
18525,purchase,2021-02-01 19:19:02,718561,Safari,Windows
12623,logout,2021-11-11 07:21:18,711925,Safari,Android
17171,purchase,2021-05-19 17:21:09,586349,Opera,Linux
14487,click,2021-08-28 14:48:38,129356,Firefox,Windows
13086,logout,2021-09-28 18:43:52,932826,Safari,Windows
15132,click,2021-09-02 05:06:29,110318,Opera,Linux
10760,click,2021-02-20 18:42:53,705090,Safari,Linux
14701,view,2021-07-19 10:51:45,881438,Safari,Android
16259,logout,2021-08-23 04:34:23,516226,Opera,Android
14619,purchase,2021-01-28 21:24:41,822472,Opera,iOS
19635,click,2021-01-13 17:51:24,733659,Chrome,Linux
12873,click,2021-12-06 19:23:39,761573,Edge,macOS
18802,view,2021-02-08 08:16:25,285746,Opera,Android
19775,logout,2021-11-14 03:01:17,461412,Safari,iOS
14188,purchase,2021-02-14 22:40:42,468962,Safari,iOS
16718,click,2021-05-05 04:41:14,187268,Firefox,macOS
19488,purchase,2021-03-10 10:50:26,899497,Edge,Linux
11189,login,2021-12-20 05:51:10,496119,Chrome,macOS
15592,logout,2021-10-28 14:33:23,327113,Edge,Linux
11415,click,2021-07-06 17:56:16,444607,Firefox,Windows
10745,login,2021-10-24 03:03:55,520646,Chrome,macOS
13526,view,2021-12-25 18:42:52,367216,Chrome,Windows
16044,logout,2021-12-03 10:12:40,473548,Opera,macOS
16021,purchase,2021-03-11 19:20:44,515019,Edge,Linux
11368,click,2021-04-22 07:28:53,476034,Firefox,macOS
14063,click,2021-11-22 14:15:28,821350,Opera,iOS
12138,logout,2021-04-20 19:59:56,640096,Safari,iOS
15189,view,2021-03-20 12:34:46,698630,Chrome,Windows
19141,login,2021-01-11 17:08:43,292391,Opera,macOS
19774,view,2021-12-04 02:16:21,301460,Edge,iOS
18131,click,2021-10-12 08:40:39,772318,Firefox,Android
15921,click,2021-02-15 02:09:35,772781,Chrome,iOS
13459,purchase,2021-12-18 03:13:33,615049,Edge,Linux
16107,login,2021-05-28 07:34:55,447657,Opera,Android
16877,view,2021-09-28 07:15:29,460218,Safari,Android
13653,logout,2021-06-29 04:21:55,943502,Opera,Android
14466,logout,2021-09-18 10:36:09,101084,Safari,Windows
13748,login,2021-10-27 06:30:09,661937,Edge,Windows
12323,view,2021-06-06 20:43:47,476608,Opera,Windows
10940,view,2021-10-29 19:42:11,133074,Firefox,macOS
11352,click,2021-05-03 06:50:46,903095,Chrome,iOS
10079,purchase,2021-11-01 00:40:46,489484,Edge,Linux
11734,logout,2021-09-21 01:17:46,595509,Edge,Linux
15904,view,2021-10-21 00:06:16,251705,Chrome,macOS
12643,logout,2021-02-10 02:33:09,588867,Firefox,Android
13108,purchase,2021-01-31 06:54:37,792320,Firefox,Android
16345,login,2021-07-09 03:02:45,972761,Firefox,Linux
14918,logout,2021-06-02 18:37:51,476197,Opera,Android
12714,view,2021-11-04 23:40:12,340702,Opera,iOS
11268,logout,2021-11-23 20:28:00,531181,Opera,Windows
13817,purchase,2021-12-07 17:49:49,501728,Safari,Windows
18868,view,2021-07-09 02:31:31,349497,Chrome,macOS
15951,view,2021-07-14 01:04:37,396958,Safari,Windows
18315,logout,2021-07-12 19:55:09,681365,Edge,Linux
15077,login,2021-03-01 05:45:54,985409,Firefox,Linux
14185,purchase,2021-01-02 00:34:09,840294,Opera,Windows
15774,logout,2021-05-25 13:17:44,105712,Edge,Linux
11110,click,2021-12-08 16:49:27,841038,Firefox,macOS
11246,logout,2021-02-22 13:57:08,709281,Firefox,Android
14652,login,2021-11-26 18:44:29,144012,Opera,iOS
16510,logout,2021-12-23 23:45:09,497619,Firefox,Windows
13132,login,2021-06-18 02:42:48,650033,Firefox,macOS
17253,click,2021-11-02 21:17:54,598367,Opera,macOS
12570,view,2021-12-02 04:58:13,613534,Opera,Windows
12948,click,2021-07-13 23:11:16,736038,Chrome,Android
19802,click,2021-10-30 08:54:14,537870,Firefox,Linux
14356,click,2021-01-17 14:12:20,664514,Firefox,Linux
19342,view,2021-06-08 18:08:35,889459,Chrome,Linux
18857,purchase,2021-09-25 10:03:29,215955,Opera,Linux
12810,view,2021-08-20 23:50:57,836903,Firefox,Android
19069,purchase,2021-03-31 22:36:07,973877,Safari,Linux
11357,logout,2021-02-12 22:00:35,360728,Firefox,iOS
18111,view,2021-08-25 10:54:39,764085,Safari,macOS
13934,view,2021-12-11 12:10:43,806433,Opera,macOS
17066,click,2021-10-29 16:57:19,162413,Opera,macOS
12755,login,2021-10-16 03:21:32,177454,Chrome,Android
14994,purchase,2021-08-15 21:36:15,430959,Edge,macOS
11955,logout,2021-02-07 15:14:38,834672,Opera,Android
19200,click,2021-12-20 02:27:22,961424,Edge,Android
16519,view,2021-04-23 03:13:25,440112,Edge,Windows
14849,logout,2021-06-09 03:40:25,272841,Firefox,Android
19689,click,2021-10-27 18:07:58,971979,Safari,Linux
19272,click,2021-09-01 07:03:29,973029,Chrome,Windows
10890,purchase,2021-09-11 22:19:25,454553,Firefox,Windows
15134,purchase,2021-03-18 03:49:02,744817,Opera,iOS
17082,view,2021-06-02 20:35:03,193127,Edge,iOS
17402,login,2021-01-18 22:20:57,530329,Safari,iOS
16402,logout,2021-05-16 14:29:15,687553,Firefox,macOS
10591,purchase,2021-03-10 05:49:08,129404,Safari,macOS
11349,login,2021-04-13 06:25:44,717706,Opera,iOS
16134,login,2021-10-31 19:54:46,987833,Chrome,Android
15821,purchase,2021-03-15 17:23:43,297309,Chrome,macOS
17247,purchase,2021-11-15 08:56:42,692833,Chrome,Android
18762,login,2021-04-17 09:11:39,205423,Chrome,macOS
12269,login,2021-10-07 15:26:34,222049,Safari,macOS
14428,purchase,2021-07-13 13:36:52,943509,Firefox,Android
14587,login,2021-01-02 06:07:29,291457,Safari,Linux
17044,login,2021-06-30 07:02:12,258682,Firefox,iOS
17276,view,2021-06-28 07:18:06,373920,Safari,Windows
14043,logout,2021-12-02 05:14:20,501768,Edge,macOS
16949,logout,2021-09-09 22:17:21,451127,Safari,Android
17612,view,2021-09-07 00:38:53,387530,Safari,iOS
14801,logout,2021-01-25 14:24:20,944388,Firefox,Linux
10750,logout,2021-12-17 16:56:30,671002,Edge,macOS
16644,login,2021-04-19 11:36:27,297390,Firefox,iOS
12633,logout,2021-11-15 23:43:15,952427,Safari,Android
19663,click,2021-05-11 14:53:59,786530,Firefox,Android
16956,view,2021-05-29 10:35:55,356331,Safari,Windows
18489,logout,2021-10-07 21:26:24,959146,Edge,iOS
12445,login,2021-12-19 09:27:19,994790,Opera,iOS
17702,view,2021-05-02 09:04:44,362109,Firefox,Android
17261,purchase,2021-11-20 00:05:39,968870,Firefox,Windows
12022,logout,2021-11-02 04:15:21,492770,Chrome,Android
13759,logout,2021-04-12 17:22:39,100022,Opera,macOS
17509,logout,2021-09-18 20:45:21,136878,Safari,Android
19499,purchase,2021-07-20 13:52:05,257693,Safari,iOS
17789,click,2021-04-29 10:31:06,199709,Opera,Android
13726,click,2021-11-27 22:44:03,271378,Firefox,Linux
16253,purchase,2021-01-08 15:16:17,980003,Firefox,Windows
19688,login,2021-11-11 14:45:57,692291,Edge,Windows
12300,logout,2021-11-10 14:14:13,586782,Firefox,iOS
15838,login,2021-01-26 19:24:13,806669,Safari,Android
13397,logout,2021-03-23 02:26:35,336224,Opera,Android
18402,view,2021-03-01 18:52:52,493259,Safari,Android
12161,click,2021-08-25 18:56:51,353460,Opera,macOS
13254,view,2021-01-04 02:34:54,994762,Firefox,Android
17886,login,2021-01-20 04:32:13,762692,Opera,iOS
11108,view,2021-04-15 01:54:03,321033,Safari,Linux
12862,logout,2021-07-12 09:46:16,397936,Opera,macOS
15932,login,2021-05-04 01:50:04,659467,Edge,iOS
13086,login,2021-05-28 15:40:23,286820,Edge,Android
12878,login,2021-05-28 12:38:49,571672,Chrome,Linux
12818,login,2021-05-11 21:03:55,673780,Edge,iOS
17261,view,2021-09-12 00:04:16,811102,Firefox,Android
12655,purchase,2021-12-22 11:57:50,947613,Firefox,Linux
18400,purchase,2021-08-28 18:23:24,282673,Edge,iOS
19024,click,2021-09-04 17:37:25,862649,Edge,Windows
15251,view,2021-05-12 17:16:44,580948,Firefox,macOS
19367,purchase,2021-11-22 10:30:45,142425,Chrome,Linux
14311,view,2021-10-11 19:20:57,533959,Safari,iOS
12558,purchase,2021-04-03 09:54:40,527324,Edge,Linux
15179,view,2021-11-12 23:02:34,451191,Firefox,Windows
11318,logout,2021-03-15 20:06:40,504844,Safari,Android
19746,login,2021-09-20 16:30:14,439860,Chrome,iOS
11956,logout,2021-01-13 05:31:40,919343,Opera,Android
15937,purchase,2021-05-20 10:15:02,708881,Safari,Android
11653,view,2021-12-25 13:59:28,709122,Safari,iOS
13089,login,2021-04-14 18:39:13,613119,Chrome,Android
13277,logout,2021-07-17 10:31:45,818109,Safari,iOS
14639,purchase,2021-07-15 09:13:19,818656,Firefox,Linux
14598,view,2021-06-09 03:33:37,315047,Chrome,Windows
19672,purchase,2021-12-01 08:35:49,320970,Firefox,Windows
18998,logout,2021-07-29 17:20:40,168838,Firefox,Linux
11332,logout,2021-07-21 07:27:07,408879,Edge,iOS
17842,login,2021-06-26 04:40:13,805670,Edge,Android
10626,logout,2021-03-08 02:13:44,548109,Edge,iOS
19577,login,2021-11-08 10:38:34,919084,Safari,Windows
12109,click,2021-11-18 11:52:46,476977,Firefox,Windows
11489,view,2021-04-15 02:14:08,355880,Firefox,Android
18655,logout,2021-04-18 07:01:56,365083,Chrome,iOS
15174,purchase,2021-06-22 16:05:53,696128,Safari,macOS
15445,logout,2021-06-19 21:04:00,542827,Edge,Windows
18641,login,2021-07-17 00:38:12,383456,Firefox,Windows
13173,logout,2021-04-08 07:42:46,268697,Firefox,Android
10113,login,2021-07-12 21:10:00,847868,Opera,iOS
16499,logout,2021-05-16 02:09:23,903107,Firefox,Linux
14470,login,2021-03-29 11:13:14,114216,Edge,macOS
18145,click,2021-04-26 15:00:25,375615,Opera,macOS
11930,purchase,2021-09-30 01:45:45,353418,Edge,iOS
10577,click,2021-06-21 00:34:12,431718,Edge,macOS
12654,logout,2021-08-23 05:53:23,622291,Safari,macOS
13350,login,2021-08-02 05:51:25,350677,Chrome,Linux
11389,login,2021-12-23 11:32:57,258517,Opera,Android
16604,click,2021-07-08 22:19:17,704191,Opera,iOS
11082,click,2021-09-10 15:18:39,319585,Opera,macOS
19123,purchase,2021-12-28 16:25:34,382213,Safari,macOS
17712,login,2021-12-30 10:46:12,862977,Chrome,macOS
19770,view,2021-03-30 20:36:55,358180,Edge,macOS
18826,click,2021-07-02 04:13:36,743999,Opera,macOS
15235,purchase,2021-03-07 18:36:54,584253,Chrome,iOS
14316,purchase,2021-02-22 10:08:36,351823,Firefox,Android
15066,logout,2021-06-01 10:38:33,622400,Chrome,iOS
18366,view,2021-01-29 17:47:57,825397,Safari,Linux
16998,purchase,2021-06-06 07:16:26,769966,Opera,macOS
14939,click,2021-01-22 06:32:48,427617,Opera,Windows
11780,login,2021-10-21 01:28:01,629319,Opera,iOS
13883,purchase,2021-10-24 03:53:32,197605,Safari,Android
15206,purchase,2021-08-01 01:20:10,487433,Chrome,Android
17996,login,2021-05-21 04:48:53,638682,Firefox,macOS
11752,purchase,2021-02-04 11:44:01,851158,Safari,Android
10254,logout,2021-06-24 02:29:22,637615,Edge,macOS
18723,click,2021-03-18 10:06:34,759566,Edge,Windows
18344,click,2021-06-29 18:12:15,463826,Safari,Windows
19383,click,2021-08-14 07:28:52,989690,Opera,Windows
11276,login,2021-10-17 15:11:32,471773,Opera,Android
15820,view,2021-01-19 17:25:00,337099,Opera,iOS
12281,logout,2021-10-20 00:56:33,372039,Opera,Android
10806,login,2021-09-08 10:33:03,274050,Firefox,iOS
14469,view,2021-03-04 03:04:20,287914,Edge,Windows
15793,logout,2021-06-07 22:35:37,428124,Chrome,iOS
15823,login,2021-04-23 15:39:21,637158,Opera,Android
18800,purchase,2021-11-14 10:07:20,543647,Safari,iOS
14346,login,2021-09-17 22:21:14,552693,Opera,iOS
17240,purchase,2021-10-15 23:01:56,617091,Opera,Linux
13990,login,2021-09-26 07:18:41,443827,Chrome,macOS
10245,view,2021-11-18 20:33:08,658043,Edge,iOS
15394,click,2021-08-17 13:57:56,880438,Chrome,Windows
12321,click,2021-09-02 04:38:18,104398,Edge,iOS
12448,click,2021-12-22 14:29:02,832603,Safari,Linux
17900,purchase,2021-09-13 07:46:06,658119,Firefox,macOS
15628,logout,2021-04-07 16:58:50,841534,Edge,Windows
10247,view,2021-12-12 04:46:13,769622,Chrome,Android
16711,click,2021-11-20 09:55:07,794892,Chrome,macOS
12590,click,2021-06-11 13:39:01,124665,Firefox,Windows
18272,purchase,2021-10-03 07:54:01,870117,Edge,macOS
19250,view,2021-07-12 18:57:33,448724,Edge,Windows
19933,click,2021-01-08 14:23:08,629485,Edge,iOS
15433,click,2021-08-22 17:28:23,152140,Chrome,Android
14465,view,2021-03-27 14:06:17,910200,Firefox,iOS
18588,login,2021-11-11 06:05:11,535741,Chrome,iOS
11770,login,2021-10-11 21:26:21,373005,Opera,iOS
19198,view,2021-03-08 23:15:47,564862,Edge,iOS
18436,logout,2021-06-23 09:13:30,456370,Chrome,Android
16386,click,2021-07-20 04:33:20,848948,Chrome,macOS
16592,login,2021-03-06 12:47:18,713018,Edge,Android
19937,view,2021-03-31 11:08:17,847745,Edge,macOS
10998,view,2021-09-21 15:36:04,594700,Opera,iOS
11134,click,2021-10-22 04:05:44,422994,Opera,Android
15172,login,2021-05-18 02:34:39,253968,Firefox,Windows
16096,click,2021-06-18 18:21:11,215493,Edge,iOS
11175,view,2021-05-20 08:40:04,796086,Safari,macOS
10852,login,2021-03-07 23:54:34,685872,Firefox,Android
17868,logout,2021-07-11 10:40:18,346424,Opera,macOS
10264,login,2021-02-13 12:24:16,372740,Firefox,Linux
17688,login,2021-04-01 23:06:45,816534,Edge,Windows
10974,login,2021-12-04 02:25:56,800495,Edge,macOS
16394,login,2021-01-13 22:57:37,846798,Chrome,macOS
17381,click,2021-09-04 20:54:39,193577,Chrome,macOS
16984,click,2021-02-20 05:39:39,569049,Opera,iOS
17933,view,2021-11-24 18:59:56,512639,Opera,iOS
18228,click,2021-01-26 20:39:48,473300,Edge,iOS
11410,view,2021-08-27 17:00:56,702308,Chrome,Linux
11764,logout,2021-01-18 16:16:33,104217,Edge,Linux
11851,purchase,2021-01-12 16:48:54,172729,Opera,macOS
15018,view,2021-03-01 22:59:11,979361,Firefox,iOS
15694,login,2021-04-08 23:15:42,415678,Firefox,Windows
18209,login,2021-05-29 04:51:07,330191,Opera,iOS
17174,click,2021-11-03 17:11:51,672455,Opera,macOS
17233,view,2021-11-04 08:58:53,718828,Firefox,Windows
10807,logout,2021-01-03 12:11:50,820943,Firefox,iOS
14991,purchase,2021-06-27 10:21:08,154498,Firefox,Linux
13269,click,2021-06-18 20:06:17,342669,Safari,iOS
11502,click,2021-01-05 21:52:51,441669,Edge,macOS
13410,login,2021-04-02 12:07:28,291243,Safari,iOS
19549,view,2021-08-08 05:25:59,479646,Safari,iOS
18687,login,2021-09-29 14:25:39,167333,Opera,iOS
16090,view,2021-08-29 19:14:56,369309,Firefox,macOS
10146,view,2021-05-17 03:57:20,558389,Chrome,iOS
19023,login,2021-07-23 04:43:36,106497,Safari,Linux
19422,view,2021-03-08 01:30:19,200486,Chrome,Windows
10856,purchase,2021-01-11 03:12:28,460603,Firefox,iOS
13435,logout,2021-09-29 20:41:17,971416,Opera,macOS
12218,login,2021-07-06 22:14:18,577794,Safari,iOS
19825,purchase,2021-06-13 12:26:08,458698,Safari,Android
14491,logout,2021-01-04 21:41:23,365996,Edge,Windows
15566,view,2021-09-23 10:58:42,963780,Safari,Windows
19366,purchase,2021-07-31 18:52:17,545773,Edge,iOS
10101,purchase,2021-03-02 08:27:22,793879,Safari,Windows
19472,click,2021-09-28 00:26:50,423754,Opera,macOS
19827,login,2021-02-16 01:35:51,775773,Firefox,iOS
19674,logout,2021-11-02 21:23:40,415315,Opera,Windows
17263,view,2021-06-23 00:00:05,537464,Safari,Android
11871,view,2021-07-16 01:32:10,341378,Firefox,iOS
11123,login,2021-08-12 13:45:55,162291,Firefox,Windows
13061,click,2021-10-24 17:26:06,425804,Safari,Android
14974,purchase,2021-04-10 02:57:22,300591,Opera,Android
14979,purchase,2021-08-11 19:17:25,665772,Edge,macOS
14591,login,2021-09-09 05:08:31,702771,Firefox,macOS
12897,click,2021-01-16 11:16:31,294603,Chrome,macOS
17653,view,2021-05-05 13:21:26,827272,Safari,iOS
12020,logout,2021-10-05 09:57:25,160589,Opera,Android
10079,login,2021-07-22 03:48:33,102268,Safari,Linux
19065,view,2021-04-10 21:03:08,663362,Edge,Android
15083,click,2021-01-10 05:16:36,610345,Chrome,iOS
12405,click,2021-05-21 04:16:39,387549,Edge,macOS
10105,view,2021-09-25 11:25:29,389101,Safari,Windows
19433,click,2021-09-30 04:51:01,900907,Edge,iOS
13915,view,2021-10-18 12:54:58,636635,Safari,Linux
13608,view,2021-03-20 00:28:27,904873,Firefox,iOS
17874,view,2021-06-29 09:56:07,574783,Chrome,iOS
10504,click,2021-01-30 22:31:51,697866,Firefox,macOS
12996,purchase,2021-03-12 20:45:18,714232,Safari,macOS
17530,purchase,2021-07-09 18:07:12,453425,Opera,Windows
15493,click,2021-09-01 02:34:33,832455,Opera,Windows
14185,logout,2021-04-13 15:49:49,599541,Chrome,macOS
10530,purchase,2021-03-12 08:24:26,819856,Opera,Android
16870,view,2021-02-19 10:11:45,202430,Firefox,Android
12334,view,2021-09-18 11:59:56,463171,Firefox,Android
16056,logout,2021-08-25 08:54:13,247183,Edge,Android
10319,logout,2021-06-05 07:42:22,905257,Chrome,Linux
17769,view,2021-03-26 04:05:39,254945,Firefox,Windows
16697,view,2021-09-06 13:53:42,188538,Firefox,Linux
18999,view,2021-03-12 22:12:12,755977,Opera,macOS
15194,view,2021-08-13 22:18:52,457343,Firefox,Android
15148,click,2021-12-18 11:48:44,483844,Opera,Linux
13434,login,2021-03-19 21:33:43,971718,Edge,Linux
13293,click,2021-11-02 22:27:16,600043,Opera,Android
17997,view,2021-03-09 00:45:20,296412,Firefox,Android
16450,logout,2021-04-28 05:19:15,560871,Edge,Windows
19824,view,2021-04-23 09:54:57,610979,Opera,Android
11115,purchase,2021-07-23 16:37:52,310959,Firefox,macOS
17928,view,2021-07-01 00:22:14,184368,Firefox,macOS
14138,click,2021-04-23 12:08:37,795421,Edge,iOS
14665,view,2021-06-14 18:03:25,968557,Chrome,Linux
12942,logout,2021-06-06 18:06:57,524981,Firefox,macOS
14003,login,2021-01-13 21:27:11,438583,Safari,Android
11720,logout,2021-03-22 09:11:00,183370,Firefox,Android
11949,click,2021-01-18 18:53:42,435411,Edge,macOS
18080,view,2021-05-26 03:51:13,248544,Chrome,Windows
19358,login,2021-05-16 09:24:00,414816,Opera,Android
10651,login,2021-09-01 14:48:37,818121,Safari,Android
17554,purchase,2021-04-17 02:00:03,612307,Opera,iOS
17605,click,2021-06-19 02:22:37,410749,Edge,Linux
14216,login,2021-10-07 14:04:52,627588,Opera,Windows
10341,view,2021-07-21 09:25:09,346757,Chrome,Windows
19229,purchase,2021-04-27 02:26:25,700504,Firefox,Windows
11452,click,2021-12-01 13:05:03,886796,Chrome,iOS
19147,click,2021-09-24 16:05:24,354660,Safari,Windows
10576,logout,2021-02-25 20:46:38,172189,Safari,Linux
17761,view,2021-11-21 11:51:33,541170,Edge,macOS
12398,view,2021-01-06 15:09:10,979311,Edge,macOS
15956,purchase,2021-04-11 18:11:27,170542,Edge,iOS
17730,purchase,2021-07-27 12:17:56,199166,Opera,Android
19075,view,2021-01-18 03:33:46,816670,Firefox,Android
14564,login,2021-07-22 23:03:38,788976,Chrome,Windows
13915,purchase,2021-02-19 16:36:58,648022,Firefox,macOS
13573,login,2021-01-01 12:01:03,431134,Edge,macOS
11238,purchase,2021-09-02 08:33:27,497066,Chrome,Windows
13022,purchase,2021-02-09 08:51:31,219065,Chrome,iOS
18657,logout,2021-03-03 03:10:59,644554,Edge,iOS
10303,view,2021-02-07 07:41:20,541562,Firefox,Linux
19212,click,2021-05-11 19:38:35,624247,Firefox,macOS
10905,view,2021-01-06 18:13:24,901522,Firefox,Android
10311,click,2021-05-21 10:06:44,358402,Safari,Windows
16977,purchase,2021-02-25 21:25:36,494943,Firefox,Windows
16802,logout,2021-08-30 00:49:45,764055,Safari,iOS
14971,purchase,2021-06-25 03:20:49,802013,Firefox,Windows
18627,view,2021-05-02 00:24:42,153939,Safari,Windows
18621,login,2021-01-23 03:50:25,187263,Opera,macOS
13543,logout,2021-05-08 14:57:58,920610,Opera,Android
10604,view,2021-09-17 02:56:39,217004,Firefox,Linux
13349,view,2021-08-16 14:23:10,286346,Chrome,Linux
18037,logout,2021-01-14 17:09:11,307304,Firefox,Linux
17940,purchase,2021-07-17 01:54:58,729920,Opera,Linux
11344,login,2021-07-08 11:04:49,821796,Opera,iOS
19538,click,2021-01-31 09:21:01,773688,Safari,macOS
13067,purchase,2021-04-07 01:41:18,661707,Chrome,Windows
13668,view,2021-09-09 22:26:23,913070,Opera,macOS
18963,purchase,2021-04-20 22:29:05,279252,Firefox,Android
