Date,Sales,Customers
2036-01-10,108.5668410132145,7
2036-01-11,85.7707561183259,12
2036-01-12,92.31086242045816,10
2036-01-13,91.77950126993655,11
2036-01-14,120.43245968146078,11
2036-01-15,92.42480326793813,8
2036-01-16,141.65320644219594,7
2036-01-17,108.61724838030075,8
2036-01-18,74.48634680008537,12
2036-01-19,97.42907413496086,12
2036-01-20,86.96649755687169,4
2036-01-21,56.112350603599516,9
2036-01-22,131.9894188022758,3
2036-01-23,114.06285084440007,11
2036-01-24,110.66414635798625,8
2036-01-25,103.30807320599409,6
2036-01-26,72.35964862615126,4
2036-01-27,90.32765720889127,14
2036-01-28,116.83561549568026,10
2036-01-29,78.97559940434995,15
2036-01-30,49.36461367498373,12
2036-01-31,95.45787984438148,9
2036-02-01,97.16484891944923,9
2036-02-02,102.71126832829418,8
2036-02-03,114.57037287029073,8
2036-02-04,112.75211624462418,15
2036-02-05,105.17539610487843,11
2036-02-06,123.91062776173419,10
2036-02-07,69.6206043837337,11
2036-02-08,110.09163628954781,11
2036-02-09,112.53076726673885,13
2036-02-10,75.2087542783952,13
2036-02-11,69.94258782635221,6
2036-02-12,85.08115747048797,8
2036-02-13,86.76917114969416,10
2036-02-14,115.06838927004861,12
2036-02-15,87.7092243261781,13
2036-02-16,82.87302963437592,8
2036-02-17,87.76732526610881,6
2036-02-18,122.37264668308424,4
2036-02-19,100.26086748753904,11
2036-02-20,96.41497949286176,12
2036-02-21,97.79989002597897,11
2036-02-22,125.84120668653046,15
2036-02-23,85.01656546793517,5
2036-02-24,126.31016581880208,13
2036-02-25,104.20992597843008,10
2036-02-26,96.79161236049305,9
2036-02-27,150.01800995868564,8
2036-02-28,78.88721020402807,8
2036-02-29,92.92628480865989,11
2036-03-01,75.35137521671999,12
2036-03-02,119.04923941072339,7
2036-03-03,133.78377867303357,9
2036-03-04,133.3984556280928,5
2036-03-05,124.47897506292009,8
2036-03-06,96.04759064408069,13
2036-03-07,92.69518045020307,11
2036-03-08,66.5766045501187,10
2036-03-09,140.71747070363585,10
2036-03-10,109.37956156296936,7
2036-03-11,90.16086190261034,6
2036-03-12,126.56113777973935,9
2036-03-13,80.54470966479998,20
2036-03-14,108.13244068445348,15
2036-03-15,96.5474173141833,10
2036-03-16,112.77354279760601,10
2036-03-17,98.72852921627756,9
2036-03-18,70.98144217777552,8
2036-03-19,101.51152745340076,5
2036-03-20,120.97728283750725,9
2036-03-21,99.4156718829203,7
2036-03-22,115.50230243178171,11
2036-03-23,79.08941028651894,9
2036-03-24,99.47478413460296,7
2036-03-25,87.50979089822846,17
2036-03-26,114.93961680209419,14
2036-03-27,100.62983124523991,16
2036-03-28,113.80147352673225,9
2036-03-29,121.75420852315732,12
2036-03-30,113.83237150242776,10
2036-03-31,105.46236868587289,8
2036-04-01,80.03575482977189,10
2036-04-02,99.94427778666197,12
2036-04-03,89.33819195968334,13
2036-04-04,93.11872086591546,12
2036-04-05,92.50931698499498,12
2036-04-06,80.40148850435511,9
2036-04-07,60.8532282173202,2
2036-04-08,86.63713903344467,11
2036-04-09,103.86758903848317,9
2036-04-10,73.0364590914502,10
2036-04-11,100.31364472943248,9
2036-04-12,138.0053684862193,10
2036-04-13,120.46113110504479,7
2036-04-14,132.8708301824106,12
2036-04-15,107.82255753865452,10
2036-04-16,123.35019645972892,14
2036-04-17,85.52070539064425,8
2036-04-18,87.11319465956032,13
2036-04-19,45.217195877250546,8
2036-04-20,123.72290948084597,12
2036-04-21,130.8064795963977,18
2036-04-22,88.9364550930546,7
2036-04-23,94.92096587205529,7
2036-04-24,84.92275772618078,15
2036-04-25,107.65307102954984,10
2036-04-26,122.49865090606482,8
2036-04-27,65.14456052237918,9
2036-04-28,108.18877061284505,8
2036-04-29,94.46656456561709,7
2036-04-30,102.26788783933378,11
2036-05-01,109.17988003348582,4
2036-05-02,96.23595122454358,11
2036-05-03,97.92826293188439,9
2036-05-04,95.72249664890722,6
2036-05-05,119.40632403576564,18
2036-05-06,108.37519920254994,10
2036-05-07,104.41167075474722,3
2036-05-08,74.58096557815435,9
2036-05-09,92.42840513573691,13
2036-05-10,117.97338320678348,5
2036-05-11,100.75393146247846,9
2036-05-12,113.19062939178276,10
2036-05-13,135.33023600655267,10
2036-05-14,120.77212138417633,9
2036-05-15,101.86316675399485,4
2036-05-16,89.78021659608545,9
2036-05-17,48.929008078882035,16
2036-05-18,96.63230155054295,8
2036-05-19,93.47975008366302,9
2036-05-20,107.80732388790751,7
2036-05-21,96.92189546050625,3
2036-05-22,93.59229881126411,7
2036-05-23,64.4120213898556,12
2036-05-24,81.20064341699867,15
2036-05-25,109.53302081601115,6
2036-05-26,134.31815262265388,9
2036-05-27,98.04949232508753,7
2036-05-28,106.55622147148247,9
2036-05-29,119.0495631390561,12
2036-05-30,83.78212127599501,7
2036-05-31,107.33628086570884,11
2036-06-01,85.19019787335682,8
2036-06-02,117.29648876982023,16
2036-06-03,103.02806095903465,13
2036-06-04,105.9690362796288,12
2036-06-05,84.34802805162822,7
2036-06-06,114.1406471922157,10
2036-06-07,141.69425842462033,11
2036-06-08,79.84176609143589,6
2036-06-09,93.20481984704952,11
2036-06-10,104.63214948336184,14
2036-06-11,115.72812423991633,5
2036-06-12,88.80907429421062,10
2036-06-13,43.3393941971452,9
2036-06-14,127.1837898832805,13
2036-06-15,115.21012239168286,8
2036-06-16,65.1410493902667,7
2036-06-17,87.84862416440888,13
2036-06-18,131.36364859054652,8
2036-06-19,128.95592836915733,9
2036-06-20,118.7728004535789,15
2036-06-21,96.47775132080275,4
2036-06-22,101.6597483762502,14
2036-06-23,97.38148389747747,5
2036-06-24,122.56479566537675,7
2036-06-25,82.4831518700978,8
2036-06-26,83.8840069023159,13
2036-06-27,120.20549173672032,11
2036-06-28,99.11277088976877,8
2036-06-29,127.56934710907616,9
2036-06-30,86.56975586038908,11
2036-07-01,98.90443279322349,9
2036-07-02,81.55174030312094,10
2036-07-03,100.14725362847135,11
2036-07-04,70.42906126002401,11
2036-07-05,90.24733158090075,11
2036-07-06,71.27492270143765,13
2036-07-07,113.87846466382516,7
2036-07-08,114.33178679519304,5
2036-07-09,65.39474539031309,6
2036-07-10,126.67771491001146,9
2036-07-11,149.94830252839708,8
2036-07-12,100.92012773472682,8
2036-07-13,87.1777147955071,10
2036-07-14,156.48661182006094,9
2036-07-15,73.6206300339498,8
2036-07-16,100.40212933738196,12
2036-07-17,103.59244545263847,13
2036-07-18,126.9029524090483,11
2036-07-19,107.19477950253577,13
2036-07-20,90.02732208423097,4
2036-07-21,80.97631259224087,5
2036-07-22,93.16356359507729,10
2036-07-23,79.86145278109711,14
2036-07-24,100.95650639569367,12
2036-07-25,88.71607640279026,8
2036-07-26,70.11924413420499,6
2036-07-27,125.10291576749808,12
2036-07-28,90.04654953141922,11
2036-07-29,74.63726390049375,13
2036-07-30,96.63481731024918,11
2036-07-31,101.36743131935317,13
2036-08-01,65.07066548841934,9
2036-08-02,106.63295334251525,8
2036-08-03,79.05684862619471,5
2036-08-04,134.22057618381575,14
2036-08-05,110.4792102415347,6
2036-08-06,92.00200019781367,7
2036-08-07,85.096644593653,16
2036-08-08,97.90064584872752,8
2036-08-09,112.25581483166579,4
2036-08-10,99.490117428296,5
2036-08-11,95.65682385726286,12
2036-08-12,101.16740581635791,4
2036-08-13,87.92282137526091,8
2036-08-14,93.13588146313924,9
2036-08-15,58.28415122189992,9
2036-08-16,119.47452461704735,6
2036-08-17,105.97595560643524,5
2036-08-18,84.53088311933139,13
2036-08-19,137.97469962710477,11
2036-08-20,101.74032960784773,13
2036-08-21,79.27712856049607,11
2036-08-22,117.13474842940917,12
2036-08-23,107.96096433018525,7
2036-08-24,107.89159970968439,14
2036-08-25,91.4848879069682,9
2036-08-26,109.00991447556069,16
2036-08-27,94.7648341955781,10
2036-08-28,111.11882903291685,10
2036-08-29,61.90111091978722,8
2036-08-30,91.32253074041621,15
2036-08-31,134.4431019561639,13
2036-09-01,84.65865089199399,6
2036-09-02,87.92323405013627,12
2036-09-03,91.0407732310005,12
2036-09-04,75.70387728222713,10
2036-09-05,55.83438447543496,8
2036-09-06,95.38827202952774,10
2036-09-07,102.71718848163314,13
2036-09-08,98.94989862922695,11
2036-09-09,97.10242876104226,9
2036-09-10,100.86081741700775,11
2036-09-11,120.45682943101528,10
2036-09-12,96.19107628141566,11
2036-09-13,88.51834845825461,10
2036-09-14,94.37749030223827,7
2036-09-15,111.58693519513551,15
2036-09-16,128.240537570865,11
2036-09-17,87.43712521661644,13
2036-09-18,101.97867574057767,6
2036-09-19,106.7671488387192,11
2036-09-20,80.14843986542354,10
2036-09-21,100.40834334425836,8
2036-09-22,70.6865228531581,7
2036-09-23,64.61899392521202,14
2036-09-24,107.33492815784514,13
2036-09-25,92.32250517338434,12
2036-09-26,104.04560815242438,11
2036-09-27,99.642100459833,8
2036-09-28,80.47199902672405,8
2036-09-29,99.09491396071327,9
2036-09-30,75.33797389970289,14
2036-10-01,127.819447160028,9
2036-10-02,72.88059310280073,15
2036-10-03,96.08429458062837,9
2036-10-04,79.15456823905504,9
2036-10-05,111.40842346721591,7
2036-10-06,93.37137257436994,10
2036-10-07,89.6266656075758,12
2036-10-08,117.06403090103109,11
2036-10-09,100.58861183355104,9
2036-10-10,110.33288891871935,12
2036-10-11,80.37348126965071,8
2036-10-12,71.90366112144986,7
2036-10-13,102.14415924080268,7
2036-10-14,93.62307289010538,12
2036-10-15,112.52869344907889,11
2036-10-16,98.401830946749,5
2036-10-17,104.1015067846926,8
2036-10-18,67.53234940117514,10
2036-10-19,137.76873879228515,13
2036-10-20,96.71516029935937,5
2036-10-21,113.95173940678399,11
2036-10-22,83.27816659560747,17
2036-10-23,106.16019804434681,13
2036-10-24,73.9431047295051,4
2036-10-25,109.04135676519343,7
2036-10-26,92.88051831228334,8
2036-10-27,100.58381007871135,7
2036-10-28,113.95948060260196,4
2036-10-29,75.3491937755944,14
2036-10-30,86.31016538774406,6
2036-10-31,109.14648562173531,8
2036-11-01,141.96442949093495,11
2036-11-02,97.23835330677036,6
2036-11-03,111.82272235847864,9
2036-11-04,97.86057060283039,5
2036-11-05,138.844911895126,9
2036-11-06,65.0555666606949,7
2036-11-07,101.89242089338715,14
2036-11-08,67.48911932875879,11
2036-11-09,49.868568589265664,8
2036-11-10,105.94924106235634,12
2036-11-11,102.78995592294918,9
2036-11-12,94.30326124515597,12
2036-11-13,97.87611819920494,11
2036-11-14,161.96598868142516,6
2036-11-15,94.83649723937131,8
2036-11-16,110.2024872250015,9
2036-11-17,87.01270360772239,11
2036-11-18,105.90465150081207,5
2036-11-19,95.23532649888764,9
2036-11-20,91.7896303454054,13
2036-11-21,136.3779706440065,15
2036-11-22,123.54369926368678,8
2036-11-23,102.73493294798462,8
2036-11-24,53.915761281120666,10
2036-11-25,92.77981553494861,7
2036-11-26,154.06055128810166,10
2036-11-27,95.38676666720583,8
2036-11-28,122.06435144107317,14
2036-11-29,128.838848039052,14
2036-11-30,104.3792783171195,8
2036-12-01,83.16356736263695,7
2036-12-02,51.29375336434223,14
2036-12-03,113.6832641721791,7
2036-12-04,83.70487994352904,9
2036-12-05,103.52300903775384,15
2036-12-06,75.00359320821272,7
2036-12-07,94.69524919059596,13
2036-12-08,100.67438109802106,10
2036-12-09,105.37187162088595,5
2036-12-10,77.70355625295171,10
2036-12-11,123.93821897522704,10
2036-12-12,88.06210430536058,9
2036-12-13,66.51061079093509,8
2036-12-14,97.81953160073073,8
2036-12-15,100.6875061805292,5
2036-12-16,103.2117886634352,7
2036-12-17,127.24264807370159,6
2036-12-18,95.2710232652828,11
2036-12-19,97.60760751262457,9
2036-12-20,77.93631237533813,7
2036-12-21,116.41107005775794,11
2036-12-22,103.68618128156207,6
2036-12-23,91.59944545411675,7
2036-12-24,61.90650613069073,10
2036-12-25,128.88824390110176,13
2036-12-26,75.44640071087886,20
2036-12-27,88.17443981260588,13
2036-12-28,107.16689022152006,14
2036-12-29,76.06884142766627,9
2036-12-30,70.12980443493713,7
2036-12-31,57.5210483459867,10
2037-01-01,114.41993905811272,9
2037-01-02,89.09627510547357,7
2037-01-03,158.5454018494666,10
2037-01-04,80.11289868738254,9
2037-01-05,81.57097953142157,8
2037-01-06,88.69214059429197,15
2037-01-07,104.86269310276978,13
2037-01-08,90.59593322429377,10
2037-01-09,112.24664428005025,8
2037-01-10,80.42823220022692,12
2037-01-11,72.36816563072838,11
2037-01-12,64.03570521181786,11
2037-01-13,55.52851664125606,9
2037-01-14,89.63861961049886,8
2037-01-15,93.98039375213556,12
2037-01-16,87.37125945033634,13
2037-01-17,124.86811594374323,11
2037-01-18,124.5606041921627,12
2037-01-19,93.30394025110996,10
2037-01-20,64.12157773616073,7
2037-01-21,88.66589783889894,6
2037-01-22,88.00357212165878,8
2037-01-23,86.85730075443884,9
2037-01-24,86.04562192203511,11
2037-01-25,86.93074208550385,12
2037-01-26,92.26916768204481,12
2037-01-27,87.28917802368886,7
2037-01-28,104.16645017251184,9
2037-01-29,107.20737431809722,17
2037-01-30,81.7870982563502,8
2037-01-31,125.42130652014066,10
2037-02-01,80.39875396318772,6
2037-02-02,67.64398772369326,10
2037-02-03,107.61556142730103,8
2037-02-04,83.65183731171321,9
2037-02-05,106.42582941514776,11
2037-02-06,51.92662797798939,8
2037-02-07,127.84911882966135,16
2037-02-08,113.44586816080805,10
2037-02-09,69.99046901673997,14
2037-02-10,70.4244575230743,7
2037-02-11,133.44531808195055,11
2037-02-12,85.25240193004083,17
2037-02-13,83.31630302534752,10
2037-02-14,54.678958117014346,4
2037-02-15,92.98443588796891,8
2037-02-16,95.44560770328495,7
2037-02-17,114.3098619353897,8
2037-02-18,72.0184314363105,11
2037-02-19,69.5942641551878,12
2037-02-20,109.01925269552953,8
2037-02-21,120.1346014245413,7
2037-02-22,68.57695297764234,14
2037-02-23,121.63028172599482,5
2037-02-24,100.75083682973643,6
2037-02-25,121.83610678149292,9
2037-02-26,98.59559276964767,8
2037-02-27,49.55444165024099,9
2037-02-28,96.96065235367922,15
2037-03-01,121.2028763734254,14
2037-03-02,82.12507961832571,8
2037-03-03,92.24070062185096,8
2037-03-04,96.47732992898044,8
2037-03-05,42.00972240263036,13
2037-03-06,133.42695150874954,8
2037-03-07,81.97248640205652,11
2037-03-08,110.11470864945598,8
2037-03-09,98.26597727703583,9
2037-03-10,125.1523811271872,6
2037-03-11,108.12112244856162,9
2037-03-12,95.3015145695805,5
2037-03-13,82.1296981496144,9
2037-03-14,115.95701402764277,12
2037-03-15,62.53117392090766,17
2037-03-16,112.91780840551785,10
2037-03-17,78.01910496890255,9
2037-03-18,125.0456732391328,11
2037-03-19,103.2259908532539,10
2037-03-20,112.88247535700218,5
2037-03-21,101.63977627649439,11
2037-03-22,64.95245809718006,9
2037-03-23,82.78541673209324,5
2037-03-24,113.44778675222764,15
2037-03-25,103.33311634719688,13
2037-03-26,123.61979810611345,10
2037-03-27,108.06549126074344,12
2037-03-28,80.6659621859468,10
2037-03-29,84.07871724558731,10
2037-03-30,102.05834781046474,11
2037-03-31,53.71911867999789,6
2037-04-01,133.4688377124597,13
2037-04-02,108.83493472755114,7
2037-04-03,124.54069194097744,11
2037-04-04,68.38792118381662,15
2037-04-05,124.89130320710511,12
2037-04-06,144.62997822055496,9
2037-04-07,73.58243289245365,7
2037-04-08,115.42803589807534,6
2037-04-09,100.02219889374587,10
2037-04-10,69.11132303503511,7
2037-04-11,109.85767943703739,7
2037-04-12,116.67206409674696,5
2037-04-13,87.97746894662306,10
2037-04-14,123.31833040510446,17
2037-04-15,66.66473186421604,6
2037-04-16,70.10487707100711,7
2037-04-17,102.73194791177505,8
2037-04-18,100.50770555944544,12
2037-04-19,85.66853023151789,5
2037-04-20,116.19188871943771,7
2037-04-21,110.61788628431898,10
2037-04-22,117.16278141868031,13
2037-04-23,97.53727129295464,11
2037-04-24,112.05160535956682,10
2037-04-25,91.08699393940012,9
2037-04-26,141.0763738017319,17
2037-04-27,83.74908459756028,4
2037-04-28,142.10594858916625,14
2037-04-29,100.69775894178817,13
2037-04-30,72.48978220862514,6
2037-05-01,127.36158700977202,11
2037-05-02,102.51802776789918,10
2037-05-03,117.02248196760476,11
2037-05-04,124.47711837085187,7
2037-05-05,106.7591110829005,14
2037-05-06,88.15518310374371,11
2037-05-07,119.514267553385,9
2037-05-08,100.01511014909191,11
2037-05-09,113.71715637216838,8
2037-05-10,56.92538852417077,11
2037-05-11,108.93963434019705,11
2037-05-12,87.2282834970994,11
2037-05-13,133.0661927435706,11
2037-05-14,112.4617469577819,8
2037-05-15,104.79715491698593,10
2037-05-16,109.72619986700442,11
2037-05-17,80.03118294246563,5
2037-05-18,132.46513381056107,7
2037-05-19,139.8274083683381,11
2037-05-20,107.85827021096432,10
2037-05-21,131.80807137147278,8
2037-05-22,88.61703602654933,7
2037-05-23,84.05772867550039,9
2037-05-24,100.81849497457846,10
2037-05-25,108.69882076735797,13
2037-05-26,92.12026637513759,13
2037-05-27,110.75536380736968,11
2037-05-28,106.12778964146828,15
2037-05-29,80.0338644941789,11
2037-05-30,110.37586034903443,9
2037-05-31,117.27056485043042,6
2037-06-01,103.42938635180782,12
2037-06-02,123.05296206523386,13
2037-06-03,75.65192413006096,14
2037-06-04,109.35900844263703,12
2037-06-05,76.5943858720645,14
2037-06-06,77.71837283533824,13
2037-06-07,87.3813833252442,11
2037-06-08,81.15879632851511,11
2037-06-09,89.04008362517725,15
2037-06-10,95.71699378577622,7
2037-06-11,116.74308972662769,6
2037-06-12,93.57681922588596,14
2037-06-13,68.28748586460814,10
2037-06-14,122.8013569299032,7
2037-06-15,83.25819732769921,5
2037-06-16,98.82559145790742,13
2037-06-17,108.93073013881423,10
2037-06-18,103.99220836805566,17
2037-06-19,121.88359095042951,10
2037-06-20,109.58006286785518,9
2037-06-21,82.77380840605784,12
2037-06-22,143.57124347983324,10
2037-06-23,103.88666926676467,9
2037-06-24,97.05319546756988,8
2037-06-25,119.27850846111141,6
2037-06-26,104.98901891860145,10
2037-06-27,107.98456385878654,8
2037-06-28,149.84367997201375,14
2037-06-29,94.49757143489907,7
2037-06-30,93.64478211965208,13
2037-07-01,102.33157024024928,12
2037-07-02,121.43031871162077,12
2037-07-03,69.86931939619203,2
2037-07-04,60.688882170469896,6
2037-07-05,88.25769458759704,8
2037-07-06,67.32154081881426,10
2037-07-07,91.50337304948724,12
2037-07-08,110.0499939225858,8
2037-07-09,82.18502272895472,13
2037-07-10,71.46346846437315,6
2037-07-11,101.38674323430696,8
2037-07-12,117.25086969230341,7
2037-07-13,66.10053122966775,9
2037-07-14,116.40464796611968,7
2037-07-15,116.34612407476652,11
2037-07-16,119.08170204313257,6
2037-07-17,124.36960429743372,10
2037-07-18,144.04027849319232,7
2037-07-19,92.87815902761889,7
2037-07-20,102.19143160155716,10
2037-07-21,91.6712313350395,13
2037-07-22,100.03953689511621,8
2037-07-23,130.65746711272624,8
2037-07-24,73.09971032138662,10
2037-07-25,82.77900655668849,15
2037-07-26,127.54361873009123,8
2037-07-27,120.4007301380418,11
2037-07-28,92.73736706365844,11
2037-07-29,117.08804002241439,9
2037-07-30,106.82431684984067,10
2037-07-31,130.00549218001976,9
2037-08-01,101.49019187653545,11
2037-08-02,120.51264227745165,11
2037-08-03,152.8402382098524,3
2037-08-04,111.96198310094933,9
2037-08-05,100.98656331589687,15
2037-08-06,114.44893970441959,12
2037-08-07,92.6943828359223,8
2037-08-08,147.75935411049466,8
2037-08-09,103.60142075391963,9
2037-08-10,94.54133359548975,7
2037-08-11,83.28621989959927,9
2037-08-12,121.94440383212877,5
2037-08-13,117.34374825655478,13
2037-08-14,90.05291257171814,6
2037-08-15,111.52902690244845,11
2037-08-16,69.82888063574288,8
2037-08-17,103.69941150146313,10
2037-08-18,109.0551270415339,8
2037-08-19,134.14659619118447,7
2037-08-20,84.58362394542621,12
2037-08-21,74.43294742395352,15
