Date,Sales,Promotions
2016-09-04,71.61583138060593,0
2016-09-05,61.29997496431506,0
2016-09-06,62.383134377665506,0
2016-09-07,44.94186542605302,0
2016-09-08,66.82823367311592,1
2016-09-09,64.2586355760874,0
2016-09-10,81.01422377869537,0
2016-09-11,65.8268176876503,0
2016-09-12,50.38719378500338,0
2016-09-13,64.6236072455832,1
2016-09-14,83.5368502133021,0
2016-09-15,51.15402140575546,0
2016-09-16,80.40081404795924,0
2016-09-17,49.71008757397776,0
2016-09-18,72.71749012383708,0
2016-09-19,78.3855721212056,0
2016-09-20,65.07228146881624,0
2016-09-21,72.32415156121384,0
2016-09-22,65.79023258034147,1
2016-09-23,58.676977640536016,1
2016-09-24,68.73206094142135,0
2016-09-25,74.25462506663261,0
2016-09-26,70.7444923917775,0
2016-09-27,81.85463165068583,0
2016-09-28,60.10122473695944,1
2016-09-29,74.95821240233661,0
2016-09-30,75.62594180722853,1
2016-10-01,73.43769623992449,0
2016-10-02,95.84154306624917,0
2016-10-03,66.27660013788322,0
2016-10-04,49.87403394536112,0
2016-10-05,66.86025961990866,1
2016-10-06,57.20493769885826,0
2016-10-07,89.02610544530735,0
2016-10-08,73.62368463720948,0
2016-10-09,62.30981366649752,1
2016-10-10,92.814883622496,1
2016-10-11,58.572997758902126,0
2016-10-12,61.1697931631706,1
2016-10-13,58.623944062652285,0
2016-10-14,88.67841785425172,0
2016-10-15,58.46045211117766,1
2016-10-16,61.85798353017205,0
2016-10-17,78.2067175434994,0
2016-10-18,66.68064870748485,0
2016-10-19,47.32828876444519,0
2016-10-20,54.70597553707586,0
2016-10-21,74.08317531218573,1
2016-10-22,64.65122720331198,1
2016-10-23,53.23563550132678,0
2016-10-24,74.89660204084474,1
2016-10-25,59.36140514794106,1
2016-10-26,82.12262265483946,0
2016-10-27,64.51163810780011,0
2016-10-28,69.03673622002457,1
2016-10-29,61.41225234670309,1
2016-10-30,67.76666528317615,0
2016-10-31,80.73346910381277,0
2016-11-01,59.42401230474218,0
2016-11-02,63.952865738773276,0
2016-11-03,66.22236473384694,0
2016-11-04,73.24772886509133,0
2016-11-05,99.35798051556802,0
2016-11-06,71.71821112536186,0
2016-11-07,72.98284587599767,0
2016-11-08,75.42953335053575,0
2016-11-09,79.39340732628114,0
2016-11-10,68.06750279498422,0
2016-11-11,64.67906604606583,0
2016-11-12,72.66979783395581,0
2016-11-13,61.758935018474446,0
2016-11-14,73.481553369067,0
2016-11-15,67.02887723341577,0
2016-11-16,88.18533089003776,0
2016-11-17,67.1926553868306,0
2016-11-18,66.47050466401366,0
2016-11-19,77.8489438544894,0
2016-11-20,74.19459770991543,1
2016-11-21,62.57895253152961,1
2016-11-22,69.6338932861602,0
2016-11-23,62.64432719142135,0
2016-11-24,75.52866523203889,0
2016-11-25,66.93429220162102,0
2016-11-26,52.88368983500177,0
2016-11-27,67.79200508742849,1
2016-11-28,77.89584867397954,0
2016-11-29,71.84077246364822,0
2016-11-30,74.62222081681168,0
2016-12-01,72.26372055101855,0
2016-12-02,60.03778860868101,0
2016-12-03,77.2780175273183,0
2016-12-04,65.35651632460419,0
2016-12-05,81.25540633642453,1
2016-12-06,92.14528526610921,0
2016-12-07,46.37945247206635,0
2016-12-08,83.68980755907296,0
2016-12-09,61.80973230778529,0
2016-12-10,80.94711492874798,0
2016-12-11,66.59684188683163,0
2016-12-12,71.03378344915232,0
2016-12-13,55.41514621840277,0
2016-12-14,90.30572440706476,0
2016-12-15,55.510641514443456,0
2016-12-16,54.16456307305956,0
2016-12-17,66.21183990182965,0
2016-12-18,61.006611509222324,0
2016-12-19,65.45279151619937,0
2016-12-20,62.11041659363301,0
2016-12-21,86.26923904624313,1
2016-12-22,50.81016744497422,1
2016-12-23,60.75585536275898,0
2016-12-24,84.41425177035437,0
2016-12-25,56.58577674506126,0
2016-12-26,58.601261273978594,1
2016-12-27,63.48140091067623,0
2016-12-28,62.15664137514929,0
2016-12-29,69.51236249886315,0
2016-12-30,84.96697680312602,1
2016-12-31,83.39915047951,0
2017-01-01,91.16781053032125,1
2017-01-02,99.08596149671638,0
2017-01-03,87.11056792813557,0
2017-01-04,57.41535454145742,0
2017-01-05,57.970857015216836,0
2017-01-06,63.04015621763396,0
2017-01-07,40.64785261945577,0
2017-01-08,60.00040645796027,0
2017-01-09,94.37410996665695,0
2017-01-10,65.40190165244177,0
2017-01-11,83.53827650642636,0
2017-01-12,78.53770920357799,0
2017-01-13,78.85959258407692,1
2017-01-14,72.39602403800433,0
2017-01-15,83.42032308131581,1
2017-01-16,70.73624752328959,0
2017-01-17,66.7802932103042,0
2017-01-18,106.08030332398309,0
2017-01-19,74.13266499694969,0
2017-01-20,89.90500951370045,0
2017-01-21,78.04923374395592,1
2017-01-22,78.14277464806486,0
2017-01-23,61.0980514384713,0
2017-01-24,70.18547779116247,0
2017-01-25,84.09858353533971,0
2017-01-26,75.17930206526842,0
2017-01-27,63.51439837086511,0
2017-01-28,58.31551978831283,0
2017-01-29,83.81841185505495,1
2017-01-30,80.83775667444917,1
2017-01-31,63.85985286376601,0
2017-02-01,94.46247237894173,0
2017-02-02,78.77667438071686,0
2017-02-03,58.739373468154525,0
2017-02-04,51.703415529202026,0
2017-02-05,80.08189421042728,0
2017-02-06,79.53667729715474,0
2017-02-07,58.00109417788853,0
2017-02-08,52.20533583282945,0
2017-02-09,73.82051267315991,0
2017-02-10,83.90851295224203,0
2017-02-11,80.38119638379031,0
2017-02-12,77.43850385194864,0
2017-02-13,64.11715152978636,0
2017-02-14,65.97357620521183,0
2017-02-15,58.03223328553078,1
2017-02-16,63.79487574594569,0
2017-02-17,115.03465055486892,0
2017-02-18,73.48048121822727,0
2017-02-19,84.27130330393786,0
2017-02-20,64.46580190759538,0
2017-02-21,82.47395655664056,0
2017-02-22,85.2258491159651,0
2017-02-23,56.18233042938556,0
2017-02-24,73.8215837459192,0
2017-02-25,62.41478315338512,1
2017-02-26,70.75619424296714,0
2017-02-27,98.78157406558984,0
2017-02-28,81.87092957108862,0
2017-03-01,94.33225649400592,0
2017-03-02,70.27502099321927,1
2017-03-03,83.3273456754024,0
2017-03-04,74.6137783266567,0
2017-03-05,59.31827106574643,0
2017-03-06,51.37377433191786,1
2017-03-07,79.85919617848447,1
2017-03-08,93.74411231803496,0
2017-03-09,95.95817443954358,0
2017-03-10,71.11242395601408,0
2017-03-11,71.35701536270409,1
2017-03-12,69.94034571041205,0
2017-03-13,71.06393222996996,0
2017-03-14,72.24518749062457,0
2017-03-15,81.53500728650715,0
2017-03-16,68.33975564510533,0
2017-03-17,79.91714242641208,0
2017-03-18,55.30568434425506,1
2017-03-19,81.91099707885333,0
2017-03-20,113.27495748439792,0
2017-03-21,75.92606571522813,0
2017-03-22,53.02702393573894,0
2017-03-23,56.62756052007624,0
2017-03-24,63.96533651066359,0
2017-03-25,69.24133039190663,0
2017-03-26,77.41843571452262,0
2017-03-27,75.80986472321486,0
2017-03-28,82.93196576719998,0
2017-03-29,88.38172647868731,0
2017-03-30,54.380809249357114,0
2017-03-31,94.14623338147331,0
2017-04-01,85.5278553495267,0
2017-04-02,62.820217502630875,0
2017-04-03,81.70306967147116,0
2017-04-04,74.40495554313495,0
2017-04-05,93.69279592829066,1
2017-04-06,96.5493412053404,1
2017-04-07,82.9596305086016,0
2017-04-08,87.36533560814162,0
2017-04-09,93.96518096272334,0
2017-04-10,82.40380901416098,0
2017-04-11,78.084618122041,1
2017-04-12,85.85659046772531,0
2017-04-13,63.25758720711181,1
2017-04-14,90.36762079836981,0
2017-04-15,85.019605901723,0
2017-04-16,81.45540818029258,0
2017-04-17,78.48062250159238,1
2017-04-18,71.07374581261097,0
2017-04-19,70.28471780103058,0
2017-04-20,78.87312584328481,0
2017-04-21,57.071270892453896,0
2017-04-22,80.2995474869216,1
2017-04-23,74.31407650205735,0
2017-04-24,67.50243956673444,1
2017-04-25,80.46441647798635,0
2017-04-26,59.903999414640076,0
2017-04-27,93.37067614637971,1
2017-04-28,66.36472710967946,0
2017-04-29,80.00298562476173,0
2017-04-30,67.04111949571548,0
2017-05-01,102.99932604952906,0
2017-05-02,81.11279150777787,0
2017-05-03,62.19123226465855,0
2017-05-04,74.75772971649687,0
2017-05-05,68.10475133587973,0
2017-05-06,81.5063640306451,0
2017-05-07,69.4800698888947,1
2017-05-08,91.03449859048747,0
2017-05-09,92.37907538357774,0
2017-05-10,89.9243260419075,0
2017-05-11,88.14536813472172,0
2017-05-12,59.070442971592385,0
2017-05-13,76.53285035969176,0
2017-05-14,76.4438237445718,0
2017-05-15,88.60509034778741,0
2017-05-16,72.73103909076903,0
2017-05-17,73.73440815256794,0
2017-05-18,99.1031134685431,0
2017-05-19,72.15393979320017,0
2017-05-20,103.85687827386982,0
2017-05-21,73.95546493883418,0
2017-05-22,88.79772199376367,0
2017-05-23,62.61004144631121,0
2017-05-24,75.97888458749141,1
2017-05-25,79.35176080629428,0
2017-05-26,75.71451516563388,0
2017-05-27,73.95673616064596,1
2017-05-28,73.47094923870867,0
2017-05-29,68.55632518538073,1
2017-05-30,95.08106943534598,0
2017-05-31,91.81380808677774,0
2017-06-01,73.49709454643131,0
2017-06-02,41.0136671722627,1
2017-06-03,90.59543995158302,0
2017-06-04,76.39635720396846,0
2017-06-05,87.00685704424303,0
2017-06-06,74.00411566195177,0
2017-06-07,75.97600549185405,0
2017-06-08,77.81268726531083,0
2017-06-09,67.67251582576372,0
2017-06-10,99.81292531712695,0
2017-06-11,83.95007627209063,0
2017-06-12,82.12693017207444,0
2017-06-13,113.38410837872024,0
2017-06-14,76.92187396157642,0
2017-06-15,71.96225710753241,0
2017-06-16,79.04190245283657,1
2017-06-17,83.96168358774926,0
2017-06-18,53.96614652932929,0
2017-06-19,86.43387221984837,1
2017-06-20,87.61480555709802,0
2017-06-21,97.40692182270966,0
2017-06-22,88.60712221853653,0
2017-06-23,96.655571718533,0
2017-06-24,78.57264557092503,1
2017-06-25,67.60019955658464,0
2017-06-26,101.71667321182315,0
2017-06-27,46.506770203784434,0
2017-06-28,88.05355772696491,0
2017-06-29,101.25855248432636,0
2017-06-30,69.47559222523986,0
2017-07-01,112.31909933293625,0
2017-07-02,95.66569629859262,0
2017-07-03,69.35861676155183,0
2017-07-04,91.91587539991346,0
2017-07-05,88.85020000980818,0
2017-07-06,78.33033164970846,1
2017-07-07,64.68111302756202,0
2017-07-08,78.21739528048965,0
2017-07-09,84.23182949216618,0
2017-07-10,97.41372609021153,0
2017-07-11,95.17439392673667,1
2017-07-12,74.68733336349379,1
2017-07-13,63.911523912967795,1
2017-07-14,67.95049205511968,0
2017-07-15,53.78744839460291,1
2017-07-16,67.41789483660894,1
2017-07-17,80.2792193534978,0
2017-07-18,103.26822561033623,0
2017-07-19,74.59918292036996,0
2017-07-20,111.16319752919377,0
2017-07-21,83.09818719239834,0
2017-07-22,68.58142332922155,0
2017-07-23,92.28443089395164,0
2017-07-24,71.75187341064816,0
2017-07-25,82.41918568884583,0
2017-07-26,67.41072962632794,0
2017-07-27,97.23187724588249,0
2017-07-28,87.39772803721145,0
2017-07-29,42.014257838454824,0
2017-07-30,97.78999946874364,0
2017-07-31,76.39479088257725,0
2017-08-01,83.84553308958888,0
2017-08-02,87.85959163774609,0
2017-08-03,77.65042773456048,0
2017-08-04,91.51190890677469,0
2017-08-05,81.84694687133714,0
2017-08-06,97.9084130497591,0
2017-08-07,87.89401996645034,1
2017-08-08,81.3282717643443,0
2017-08-09,82.96857799282154,0
2017-08-10,68.705790552093,0
2017-08-11,88.42089882451819,0
2017-08-12,105.08601408111105,0
2017-08-13,102.76433427715047,0
2017-08-14,90.01066594702068,1
2017-08-15,80.37598938699793,0
2017-08-16,103.33465168649158,0
2017-08-17,85.6346183534109,0
2017-08-18,59.68740423379168,0
2017-08-19,75.15812299165765,1
2017-08-20,98.79055813591718,0
2017-08-21,84.88858134808142,0
2017-08-22,86.42222752697207,0
2017-08-23,71.55685526870217,1
2017-08-24,105.50494027800276,0
2017-08-25,81.40731892800883,0
2017-08-26,62.06802576672855,0
2017-08-27,80.67567917866761,0
2017-08-28,80.13082757576312,0
2017-08-29,87.48837927275814,0
2017-08-30,85.99281916813939,0
2017-08-31,76.43411198214073,1
2017-09-01,67.19293301375869,0
2017-09-02,106.75733934471408,0
2017-09-03,75.528086036539,0
2017-09-04,78.50189035561931,1
2017-09-05,70.2841339835932,0
2017-09-06,74.636450178574,0
2017-09-07,83.25217443546634,0
2017-09-08,60.03131994216711,0
2017-09-09,79.8713041242918,0
2017-09-10,94.19038725377837,0
2017-09-11,96.96273710395964,0
2017-09-12,89.96856389092085,0
2017-09-13,82.26187570677995,0
2017-09-14,65.68763999465655,1
2017-09-15,72.85440261589058,0
2017-09-16,88.77259947309183,1
2017-09-17,64.2923521128812,0
2017-09-18,90.72904084664762,0
2017-09-19,78.24637730221669,0
2017-09-20,91.79027907458759,0
2017-09-21,66.55785022559851,0
2017-09-22,79.27613918188021,0
2017-09-23,101.49787982724406,0
2017-09-24,75.13851260113508,0
2017-09-25,86.66089748040272,0
2017-09-26,74.96660659992108,1
2017-09-27,76.51832941367351,1
2017-09-28,83.1606493091831,0
2017-09-29,94.25209744108487,0
2017-09-30,115.84492998223742,0
2017-10-01,66.91816533025278,0
2017-10-02,92.73309939053502,0
2017-10-03,70.33339891796467,0
2017-10-04,108.11065704793643,0
2017-10-05,90.98544384069666,1
2017-10-06,101.43041212515992,0
2017-10-07,91.47550956037414,0
2017-10-08,72.32147081157471,0
2017-10-09,71.61489699342778,0
2017-10-10,127.2475424715076,0
2017-10-11,77.67296144256964,1
2017-10-12,72.04027428059736,0
2017-10-13,75.70414403578991,0
2017-10-14,98.28795043294704,0
2017-10-15,95.56131753351622,0
2017-10-16,79.75935894705157,0
2017-10-17,82.62486710259991,0
2017-10-18,77.56994117152159,0
2017-10-19,77.92907614377948,0
2017-10-20,85.43683102440492,0
2017-10-21,94.23533691181403,0
2017-10-22,84.08011215441874,0
2017-10-23,78.00146010033623,0
2017-10-24,54.04133202620756,1
2017-10-25,83.05062043188079,0
2017-10-26,95.73729314623294,0
2017-10-27,91.21952091284335,0
2017-10-28,81.8895559889785,0
2017-10-29,100.34559855468275,0
2017-10-30,91.98173452506317,0
2017-10-31,68.89759333183545,0
2017-11-01,79.51150061794716,0
2017-11-02,69.16570760941751,0
2017-11-03,84.24804887123456,1
2017-11-04,105.71318242243424,0
2017-11-05,75.79106784109489,0
2017-11-06,62.855624511862146,1
2017-11-07,107.08335841116852,0
2017-11-08,86.18994935861237,0
2017-11-09,87.68869531166318,0
2017-11-10,85.16360254020553,0
2017-11-11,74.10689514837124,1
2017-11-12,76.41448877943071,0
2017-11-13,82.79879978021687,0
2017-11-14,77.1377477436291,0
2017-11-15,99.40074127440059,0
2017-11-16,79.05704129543022,1
2017-11-17,86.29654225459001,0
2017-11-18,86.30601954541144,0
2017-11-19,82.1421628291142,0
2017-11-20,75.41794497447918,0
2017-11-21,88.82294121091057,0
2017-11-22,94.46191714462243,0
2017-11-23,67.0487859535672,0
2017-11-24,95.4016981066882,0
2017-11-25,81.86523036286378,0
2017-11-26,85.10720412330947,1
2017-11-27,88.61499177682875,0
2017-11-28,55.325920917317575,0
2017-11-29,86.57883602729108,0
2017-11-30,79.19196477773889,0
2017-12-01,88.40466842773743,0
2017-12-02,74.94684655547564,0
2017-12-03,91.24917703963624,0
2017-12-04,85.4185021260726,0
2017-12-05,80.33859654500496,0
2017-12-06,72.55663830925756,0
2017-12-07,69.01668118305022,0
2017-12-08,94.61119502849218,0
2017-12-09,93.94656616328766,0
2017-12-10,90.65956020992063,0
2017-12-11,75.69147186319303,1
2017-12-12,63.827125178676525,0
2017-12-13,72.77367418854689,0
2017-12-14,86.66531255373226,0
2017-12-15,93.6110667621937,0
2017-12-16,85.67817840748492,0
2017-12-17,79.58211592441616,0
2017-12-18,73.07168362924598,1
2017-12-19,93.84494045851467,0
2017-12-20,77.40238184251218,0
2017-12-21,83.40542036429188,0
2017-12-22,75.79341411274662,0
2017-12-23,56.62823521948127,0
2017-12-24,78.12578871347326,0
2017-12-25,71.57061624347712,1
2017-12-26,83.08595662383004,0
2017-12-27,72.1312044292893,1
2017-12-28,67.9672400968738,0
2017-12-29,52.9315738891916,0
2017-12-30,100.54851561927681,0
2017-12-31,77.7577006379872,0
2018-01-01,84.66742998681859,0
2018-01-02,89.34193470189959,0
2018-01-03,107.10094614311265,0
2018-01-04,90.11833992262758,0
2018-01-05,92.58455864754578,0
2018-01-06,81.96515136651472,1
2018-01-07,75.79309441641631,1
2018-01-08,100.92389832642101,0
2018-01-09,81.99345230138464,0
2018-01-10,95.57047303122866,1
2018-01-11,89.50016517628809,0
2018-01-12,90.57893206836475,0
2018-01-13,74.16595145921238,0
2018-01-14,78.70961855454681,0
2018-01-15,57.79820358011508,0
2018-01-16,87.00360562641418,0
2018-01-17,83.32776121400535,0
2018-01-18,118.85850907175003,0
2018-01-19,92.63687994661123,1
2018-01-20,98.57797163731684,0
2018-01-21,76.4720142735665,0
2018-01-22,85.17845027330604,0
2018-01-23,89.01377985037567,0
2018-01-24,93.30680066720524,0
2018-01-25,98.26084153727135,1
2018-01-26,94.69126424233255,0
2018-01-27,86.65360536280747,0
2018-01-28,91.72276740756733,1
2018-01-29,87.89887860785892,0
2018-01-30,103.04640581626435,0
2018-01-31,86.71376916673111,0
2018-02-01,99.5884171188332,1
2018-02-02,87.25479545093718,0
2018-02-03,95.70191924309798,1
2018-02-04,103.08593808040159,0
2018-02-05,85.00309603710073,0
2018-02-06,75.06027953466786,0
2018-02-07,63.88661343211207,1
2018-02-08,86.27385370865758,0
2018-02-09,109.5041312317633,0
2018-02-10,92.81314403094542,0
2018-02-11,80.583436075188,0
2018-02-12,89.22804890126487,0
2018-02-13,84.57367740874706,1
2018-02-14,109.58704472481918,0
2018-02-15,113.12405702085957,1
2018-02-16,88.0048131111294,0
2018-02-17,81.74312681975923,0
2018-02-18,74.99856147771582,0
2018-02-19,67.04928913447907,0
2018-02-20,81.77456995032928,0
2018-02-21,60.892537738071205,0
2018-02-22,103.28851208583067,0
2018-02-23,99.15522154637293,1
2018-02-24,73.56556706370708,0
2018-02-25,96.40153031497128,0
2018-02-26,87.70540506018797,0
2018-02-27,96.11262679224204,1
2018-02-28,70.9539057435242,1
2018-03-01,109.55492685051993,0
2018-03-02,100.4883117773375,0
2018-03-03,76.65600087259158,0
2018-03-04,75.9423413909317,0
2018-03-05,84.77661954808666,0
2018-03-06,66.97404999558745,0
2018-03-07,83.18568784593677,0
2018-03-08,67.10576941351658,0
2018-03-09,81.28733735319152,0
2018-03-10,107.72604260050089,0
2018-03-11,86.90750669772392,0
2018-03-12,77.45665556199937,0
2018-03-13,82.51202720686551,0
2018-03-14,91.7680150497812,0
2018-03-15,106.83532446409622,0
2018-03-16,99.87362497031012,1
2018-03-17,73.68580131587521,0
2018-03-18,49.372788315602754,0
2018-03-19,73.45623199103106,0
2018-03-20,89.3168931515241,0
2018-03-21,108.64874960549437,1
2018-03-22,84.72846196209166,0
2018-03-23,91.34843044807374,1
2018-03-24,95.94426760377607,0
2018-03-25,64.84217012322877,0
2018-03-26,99.61142989428751,0
2018-03-27,121.06487066623903,0
2018-03-28,63.56816301656781,0
2018-03-29,110.60286678169486,1
2018-03-30,94.52358714903416,0
2018-03-31,74.75939162704883,0
2018-04-01,94.22733696028197,0
2018-04-02,74.76430109837035,0
2018-04-03,76.40088803101831,0
2018-04-04,93.91695177391875,0
2018-04-05,100.72644506748281,0
2018-04-06,80.8455506785433,0
2018-04-07,105.4253440479914,0
2018-04-08,91.89904132102473,0
2018-04-09,73.53907544723728,0
2018-04-10,83.3781672213131,1
2018-04-11,102.87551988620685,0
2018-04-12,114.7459510577055,0
2018-04-13,93.37912003411037,1
2018-04-14,69.89386157378533,0
2018-04-15,79.18039649421976,0
2018-04-16,75.82227844482063,0
2018-04-17,66.61108571846096,0
2018-04-18,88.86172627843607,0
2018-04-19,86.30269594163346,0
2018-04-20,80.07183398286475,0
2018-04-21,92.41007481193928,1
2018-04-22,71.89018662520624,0
2018-04-23,106.69070980457944,1
2018-04-24,80.0440313450033,1
2018-04-25,94.18321684458499,1
2018-04-26,87.93774015322978,0
2018-04-27,80.58099940357762,1
2018-04-28,94.14114554339595,0
2018-04-29,90.62950323742062,0
2018-04-30,90.27649570916903,0
2018-05-01,115.47638396936011,0
2018-05-02,98.4391034465945,0
2018-05-03,84.4789287316555,1
2018-05-04,82.91606647570191,0
2018-05-05,92.73231810774061,0
2018-05-06,86.23882832014675,1
2018-05-07,84.53958356926795,0
2018-05-08,70.5003380624355,0
2018-05-09,87.64054787838408,0
2018-05-10,105.69717300819649,1
2018-05-11,67.89679772813591,0
2018-05-12,94.82766840995264,0
2018-05-13,88.85961622141824,0
2018-05-14,87.95798315368512,0
2018-05-15,107.61041735571642,0
2018-05-16,102.64539822809868,0
2018-05-17,96.87809644279669,0
2018-05-18,93.88198837293687,0
2018-05-19,99.85637802632348,0
2018-05-20,91.74630163007164,1
2018-05-21,79.70612109353432,0
2018-05-22,92.9111089814751,0
